7,محمد احميد صالح زيدان,14,7,زويلة,http://results.hnec.ly/cor/ballot/7/30
8,حسن عبدالسلام علي عمران,9,7,زويلة,http://results.hnec.ly/cor/ballot/7/30
1,صالح قلمه يسكو دركوي,1318,7,القطرون,http://results.hnec.ly/cor/ballot/7/31
2,حسين احمد الرشيد احمد,980,7,القطرون,http://results.hnec.ly/cor/ballot/7/31
3,مولى الزروق ابراهيم قرصدى,10,7,القطرون,http://results.hnec.ly/cor/ballot/7/31
4,احمد بركة سيدى محمد,8,7,القطرون,http://results.hnec.ly/cor/ballot/7/31
5,المهدي ورضمي الامين قدينو,7,7,القطرون,http://results.hnec.ly/cor/ballot/7/31
1,فاطمة عبدالسلام الهادي الصويعي,1655,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
2,خديجة محمد موسى احمد,1613,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
3,ابديوية محمد الجملي البصيري,1065,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
4,مريم عبدالله حامد حمداني,962,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
5,مريم ابوبكر خليل امغار,827,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
6,حواء زايد علي قدينو,800,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
7,مريم محمد صالح الطرابلسي,774,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
8,امينة عاشور محمد بخاة,602,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
9,سمية ابوبكر اكحتي الامين,164,7,أوباري,http://results.hnec.ly/cor/ballot/7/87
1,رحمة ابوبكر علي ادم,2889,7,مرزق,http://results.hnec.ly/cor/ballot/7/88
2,كلثوم محمد صالح عبدالسلام دودو,2876,7,مرزق,http://results.hnec.ly/cor/ballot/7/88
3,خديجة عبدالقادر عبدالرحمن فتاح,186,7,مرزق,http://results.hnec.ly/cor/ballot/7/88
4,نعيمة عتيق عيسى السحبو,178,7,مرزق,http://results.hnec.ly/cor/ballot/7/88
5,وردة ادريس اسحاق التباوي,151,7,مرزق,http://results.hnec.ly/cor/ballot/7/88
6,امينة صالح ابراهيم قلمه,62,7,مرزق,http://results.hnec.ly/cor/ballot/7/88
7,مبروكة علي كالي ياو,7,7,مرزق,http://results.hnec.ly/cor/ballot/7/88
1,سليمان عمر محمد الحراري,1275,8,غريان,http://results.hnec.ly/cor/ballot/8/32
2,صلاح علي الشيباني زوبيك,876,8,غريان,http://results.hnec.ly/cor/ballot/8/32
3,نعيم محمد علي عبدالرحمن,738,8,غريان,http://results.hnec.ly/cor/ballot/8/32
4,توفيق حسين شعبان ابوزيد,580,8,غريان,http://results.hnec.ly/cor/ballot/8/32
5,كمال عبدالمجيد محمد سالم,542,8,غريان,http://results.hnec.ly/cor/ballot/8/32
6,عبدالونيس مهدب احمد حفاف,539,8,غريان,http://results.hnec.ly/cor/ballot/8/32
7,عبدالخالق محمد بلعيد الدايخ,528,8,غريان,http://results.hnec.ly/cor/ballot/8/32
8,يوسف محمد العجيلي ابوشاقور,492,8,غريان,http://results.hnec.ly/cor/ballot/8/32
9,خالد مصباح سالم عبادي,467,8,غريان,http://results.hnec.ly/cor/ballot/8/32
10,فتحي العربي ابراهيم يوسف,408,8,غريان,http://results.hnec.ly/cor/ballot/8/32
11,عبدالواحد جمعة محمد قداره,389,8,غريان,http://results.hnec.ly/cor/ballot/8/32
12,خليفة عبدالله خليفة حسن,372,8,غريان,http://results.hnec.ly/cor/ballot/8/32
13,وحيد محمد عبدالجليل برشان,366,8,غريان,http://results.hnec.ly/cor/ballot/8/32
14,السنوسي عمر محمد سعيد,316,8,غريان,http://results.hnec.ly/cor/ballot/8/32
15,عادل احمد عمر فرج,303,8,غريان,http://results.hnec.ly/cor/ballot/8/32
16,عاشور عبدالله عمر سويسي,257,8,غريان,http://results.hnec.ly/cor/ballot/8/32
17,محمود توفيق عبدالسلام امحمد,238,8,غريان,http://results.hnec.ly/cor/ballot/8/32
18,احمد جمعة علي طروم,220,8,غريان,http://results.hnec.ly/cor/ballot/8/32
19,محمد احميد محمد الرطيل,206,8,غريان,http://results.hnec.ly/cor/ballot/8/32
20,صالح مصباح صالح الشتيوي,200,8,غريان,http://results.hnec.ly/cor/ballot/8/32
21,محمد مفتاح محمد الرزاقي,187,8,غريان,http://results.hnec.ly/cor/ballot/8/32
22,محمد جمعة بلعيد الطويل,139,8,غريان,http://results.hnec.ly/cor/ballot/8/32
23,وجدي خليفة عبدالسلام سالم,99,8,غريان,http://results.hnec.ly/cor/ballot/8/32
24,عبدالمجيد زيدان انطاط الشريف,95,8,غريان,http://results.hnec.ly/cor/ballot/8/32
25,منصور عبدالكريم رمضان الطير,83,8,غريان,http://results.hnec.ly/cor/ballot/8/32
26,يونس ابوعبدالله المصري المصري,74,8,غريان,http://results.hnec.ly/cor/ballot/8/32
27,عبدالسلام صالح عبدالسلام عبدالرسول,68,8,غريان,http://results.hnec.ly/cor/ballot/8/32
28,نجيب محمد عمر الباجي,48,8,غريان,http://results.hnec.ly/cor/ballot/8/32
29,طارق عبدالسلام العجيلي وزيرة,45,8,غريان,http://results.hnec.ly/cor/ballot/8/32
30,نصرالدين عبدالسلام سعد حسين,35,8,غريان,http://results.hnec.ly/cor/ballot/8/32
1,عبدالوهاب عمر خليفة زولية,1309,8,الأصابعة,http://results.hnec.ly/cor/ballot/8/33
2,موسى محمد محمد زنين,1056,8,الأصابعة,http://results.hnec.ly/cor/ballot/8/33
3,الصديق عثمان احمد الساعدي,528,8,الأصابعة,http://results.hnec.ly/cor/ballot/8/33
4,عبدالحميد امحمد المهدي بلقاسم,17,8,الأصابعة,http://results.hnec.ly/cor/ballot/8/33
5,هشام البشير علي المقطوف,7,8,الأصابعة,http://results.hnec.ly/cor/ballot/8/33
6,موسى عبدالله محمد بقر,3,8,الأصابعة,http://results.hnec.ly/cor/ballot/8/33
1,اكرم عيسى عمر خليفة,481,8,ككلة + القلعة,http://results.hnec.ly/cor/ballot/8/34
1,طارق ابوبكر امحمد ابوهيسة,2717,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
2,عادل عبدالسلام ميلاد ابورقيقة,429,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
3,مصباح عبدالسلام سالم احمد,418,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
4,مسعود عيسى محمد العرضاوي,149,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
5,جمعة محمد التومي محمد الوحيشي,42,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
6,موسى الهادي احمد سالم,38,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
7,جويد عبدالقادر محمد سالم,24,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
8,محمد سالم سعيد العجيلي,14,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
9,خالد عبدالواحد احمد الشماخي,13,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
10,محمد ابراهيم محمد سعيد,2,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
11,اسامة احمد سعيد الكشريو,1,8,يفرن,http://results.hnec.ly/cor/ballot/8/35
1,عمر سالم امحمد العربي,232,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
2,عبدالكريم ابوبكر ابراهيم المزوغي,213,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
3,ابراهيم سالم ابوالقاسم الشيباني,179,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
4,سالم علي خليفة القمودي,172,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
5,فاتح احمد محمد ابو الطويرات,156,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
6,عبدالباسط محمد محمد طابون,99,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
7,امحمد المبروك سالم السعدي,86,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
8,مصطفى امحمد محمد عبدالكريم,67,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
9,ناصر محمد علي الدحنوس,43,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
10,عادل علي محمد سالم,24,8,الرياينة,http://results.hnec.ly/cor/ballot/8/36
1,محمد احمد امحمد نيقرو,553,8,الرحيبات,http://results.hnec.ly/cor/ballot/8/37
2,علي امبارك محمد جعاط,356,8,الرحيبات,http://results.hnec.ly/cor/ballot/8/37
3,احمد العابد خليفة عبدالله,355,8,الرحيبات,http://results.hnec.ly/cor/ballot/8/37
4,محمد سعدالله احمد محمد,250,8,الرحيبات,http://results.hnec.ly/cor/ballot/8/37
5,عبدالله الكيلاني جمعة الواعر,157,8,الرحيبات,http://results.hnec.ly/cor/ballot/8/37
6,حسين احمد احميد خليفة,133,8,الرحيبات,http://results.hnec.ly/cor/ballot/8/37
7,مصطفى خليفة علي محمد,92,8,الرحيبات,http://results.hnec.ly/cor/ballot/8/37
8,ساسي عمران ساسي شوشان,56,8,الرحيبات,http://results.hnec.ly/cor/ballot/8/37
1,صلاح الصهبي علي بلحوق,416,8,الرجبان,http://results.hnec.ly/cor/ballot/8/38
2,عبدالوهاب الصادق الطاهر عراب,282,8,الرجبان,http://results.hnec.ly/cor/ballot/8/38
3,عبدالمنعم عمر خليفة المروم,241,8,الرجبان,http://results.hnec.ly/cor/ballot/8/38
4,عمر احمد عبدالجليل جدول,214,8,الرجبان,http://results.hnec.ly/cor/ballot/8/38
5,الهادي عمر محمد الفلوس,137,8,الرجبان,http://results.hnec.ly/cor/ballot/8/38
6,مصطفى علي المهدي غريبي,51,8,الرجبان,http://results.hnec.ly/cor/ballot/8/38
1,عبدالسلام عبدالله امحمد نصية,486,8,الزنتان,http://results.hnec.ly/cor/ballot/8/40
2,عمر غيث قرميل ابوكدر,374,8,الزنتان,http://results.hnec.ly/cor/ballot/8/40
3,علي محمد محمد عامر,160,8,الزنتان,http://results.hnec.ly/cor/ballot/8/40
4,محمد عبدالقادر سالم بيترو,153,8,الزنتان,http://results.hnec.ly/cor/ballot/8/40
5,عبدالله احمد محمد القحيص,69,8,الزنتان,http://results.hnec.ly/cor/ballot/8/40
6,خليفة محمد علي بن علي,47,8,الزنتان,http://results.hnec.ly/cor/ballot/8/40
7,عبدالله ابراهيم علي سحبانة,43,8,الزنتان,http://results.hnec.ly/cor/ballot/8/40
1,فهمي عبدالرحمن علي التواتي,2456,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
2,علي محمد ابوالقاسم ابراهيم,1226,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
3,احمد علي احمد عمر,756,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
4,احمد السنوسي احمد علي,68,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
5,طلال محمد علي بشير,23,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
6,الطاهر ضو مسعود علي الرفاعي,16,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
7,محمد احمد سالم المبروك سالم,11,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
8,منير عبدالله سعد مكاري,10,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
9,مصطفى محمد ابراهيم غريبة,5,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
10,حسن ابراهيم خليفة الحرك,4,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
11,اسماعيل المختار علي شعالة,3,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
12,المبروك علي مسعود الشويشين الجلد,2,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
13,الطاهر محمد علي غريبة,2,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
14,فرج امحمد مسعود حسن,2,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
15,ابراهيم محمد امحمد غريبة,2,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
16,حسن عبدالسلام المبروك ابراهيم الشنشاني,1,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
17,موسى احمد محمد امحمد الرقيق,1,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
18,رمضان ادريس سعيد سويسي,1,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
19,علي مصباح المبروك الكباشي,1,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
20,حسن علي عبدالله الضبع,0,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
21,عبدالحكيم احمد محمد مكاري,0,8,مزدة,http://results.hnec.ly/cor/ballot/8/41
1,سالم مسعود سالم قنان,705,8,نالوت,http://results.hnec.ly/cor/ballot/8/42
2,احمد ايوب مسعود ايوب,195,8,نالوت,http://results.hnec.ly/cor/ballot/8/42
3,خيري خليفة عمرو الطالب,51,8,نالوت,http://results.hnec.ly/cor/ballot/8/42
1,احفيظ خليفة احمد شنينة,1116,8,باطن الجبل,http://results.hnec.ly/cor/ballot/8/43
2,محمد احمد نصر ابوسنينة,454,8,باطن الجبل,http://results.hnec.ly/cor/ballot/8/43
3,علي خليفة علي اسطيلة,275,8,باطن الجبل,http://results.hnec.ly/cor/ballot/8/43
4,محمد خليفة عبدالله ادهينه,274,8,باطن الجبل,http://results.hnec.ly/cor/ballot/8/43
5,محمد الكيال احنين العثري,143,8,باطن الجبل,http://results.hnec.ly/cor/ballot/8/43
1,علي خليفة محمد العيساوي,546,8,كاباو,http://results.hnec.ly/cor/ballot/8/44
2,محمد عطية محمد عمر,507,8,كاباو,http://results.hnec.ly/cor/ballot/8/44
3,فتحي ابراهيم احتيوش احتيوش,153,8,كاباو,http://results.hnec.ly/cor/ballot/8/44
4,طارق عمر نصر برطشة,120,8,كاباو,http://results.hnec.ly/cor/ballot/8/44
5,عثمان سعيد محمد احمد,59,8,كاباو,http://results.hnec.ly/cor/ballot/8/44
6,مصطفى عطية عبدالله عبدالله البدراني,34,8,كاباو,http://results.hnec.ly/cor/ballot/8/44
1,عبدالقادر بشير عبدالقادر هيبة,726,8,غدامس,http://results.hnec.ly/cor/ballot/8/45
2,ابوبكر عمر محمد هارون,587,8,غدامس,http://results.hnec.ly/cor/ballot/8/45
3,يوسف سليمان ميلود هبو,434,8,غدامس,http://results.hnec.ly/cor/ballot/8/45
4,الشيباني حمادي عصمان بلال,415,8,غدامس,http://results.hnec.ly/cor/ballot/8/45
5,اسامة صالح عطية موسى,27,8,غدامس,http://results.hnec.ly/cor/ballot/8/45
1,السيدة كامل علي اليعقوبي,6577,8,غريان,http://results.hnec.ly/cor/ballot/8/89
1,جاب الله محمد جاب الله محمد,668,9,تاورغاء,http://results.hnec.ly/cor/ballot/9/46
2,مصطفى مخلوف علي اقريمة,615,9,تاورغاء,http://results.hnec.ly/cor/ballot/9/46
3,عالية مفتاح عبدالحفيظ عمر,250,9,تاورغاء,http://results.hnec.ly/cor/ballot/9/46
4,علي سالم عبدالهادي اكرن,241,9,تاورغاء,http://results.hnec.ly/cor/ballot/9/46
5,صبري عيسى ابراهيم ابديوي,13,9,تاورغاء,http://results.hnec.ly/cor/ballot/9/46
1,سليمان محمد محمد الفقيه,11166,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
2,فتحي علي عبدالسلام باشاغا,6589,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
3,محمد عبدالكريم محمد الرعيض,2690,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
4,عبدالرحمن الشيباني احمد السويحلي,2129,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
5,محمد ابراهيم علي الضراط,2085,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
6,محمد منصور علي حنيش,1753,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
7,كمال البشير احمد الجمل,1646,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
8,محمد حسن احمد الفقيه,1484,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
9,سليمان محمد ابوبكر البيوضي,1340,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
10,حسن احمد علي الاشلم,1157,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
11,ابراهيم رمضان الفيتوري بن رمضان,1097,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
12,طاهر امحمد عثمان بن طاهر,826,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
13,علي مصطفى بشير ابوفناس,809,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
14,نجم الدين محمد علي الناقوزي,705,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
15,عبدالله محمد ابوبكر الناضوري,698,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
16,محمد المهدي محمد اشتيوي,689,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
17,مصطفى محمد موسى محمود,660,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
18,محمد علي محمد الجريدي كرواد,530,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
19,السنوسي محمود امحمد سويب,518,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
20,محمد ادريس محمود محمد طرينة,501,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
21,عبدالواحد علي محمد الشيخ,490,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
22,محمود عمر محمود ساطي,468,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
23,الطيب محمد علي اميمه,435,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
24,علي حسن محمد صوان,425,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
25,عبدالله محمد عوض الدرويش,396,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
26,احمد محمد احمد جحا,385,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
27,عبدالقادر عبدالله عثمان خضر,357,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
28,محمد علي احمد الشريف,351,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
29,علي اسماعيل احمد درز,293,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
30,عبدالفتاح علي عامر ابوشوفة,277,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
31,جلال عمر محمد الحداد,276,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
32,محمد عمر محمد المنقوش,252,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
33,فتحي احمد محمد الغزالي,242,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
34,محمد علي محمد القطيط,217,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
35,عبدالكريم جمال عبدالكريم كرواد,212,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
36,عمر سالم رمضان الصنكي,211,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
37,علي عبدالقادر عبدالله الجعراني,194,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
38,صالح عبدالسلام عبدالقادر الصيد,174,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
39,علي خليل علي البرقلي,163,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
40,محمد عامر محمد الشريف,129,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
41,عاطف ابراهيم شقلوف شقلوف,118,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
42,سالم الطاهر مصطفى ابوطلاق,90,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
43,حسين المهدي امحمد اسويب,74,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
44,رضوان محمد امحمد بادي,71,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
45,امين عبدالله محمد الشريف,54,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
46,احمد محمد عمر المحجوب,43,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
47,احمد عبدالله علي فضيل,23,9,مصراتة,http://results.hnec.ly/cor/ballot/9/47
1,حسن الطاهر علي مصباح,650,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
2,محمد علي الواعر ابراهيم,474,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
3,فتحي محمد مفتاح مفتاح,305,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
4,حمزة سعيد الغضيوي الصغير,258,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
5,علي الهادي محمد الزوام,234,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
6,علي عبدالسلام المهدي قاجه,187,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
7,محمد ضو محمد ضو,187,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
8,عبدالقادر علي موسى الغول,166,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
9,الهادي خليفة محمد الرزقي,160,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
10,عبدالناصر يونس مفتاح الرباصي,152,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
11,عبدالله محمد ابوعزوم عبدالنبي بلخير,129,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
12,رمضان احمد الزروق بارود,120,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
13,عبدالوهاب عبدالله بشير بشير,116,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
14,الهمالي بشير الهمالي كرناف,105,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
15,حسن عبدالرحيم منصور محمد,94,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
16,صلاح عبدالسلام مصباح العامري,84,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
17,يوسف خليفة محمد الجغلي,73,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
18,عادل ميلاد رحيل ابوكراع,64,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
19,فخرالدين عبدالسلام عبدالمطلب ابراهيم,47,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
20,عدنان منصور احمد اجويليق,45,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
21,مريم بلقاسم محمد الطيب,40,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
22,حاتم عبدالسلام امحمد ميلاد,29,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
23,احمد بن بله عمر محمد الهريوت,22,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
24,عبدالسلام عمر عبدالعالي التويجر,17,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
25,محمد المهدي عبدالكريم اجريبي,11,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
26,عمر علي عمر ابوخنجر,9,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
27,الهادي ابوبكر عامر علي,7,9,بني وليد,http://results.hnec.ly/cor/ballot/9/48
1,محمد الهادي علي الهاشمي بن خليل,1277,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
2,عبدالغني احمد محمد الفطيسي,1160,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
3,عزالدين عبدالسلام عطية قويرب,1105,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
4,عمار ميلاد رجب الابلق,1047,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
5,محمد عمران محمد الصغير,935,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
6,عمر نوري عثمان اقدارة,866,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
7,مصطفى الهادي محمد الشريف,846,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
8,عبدالعظيم عمر محمد السائح الاشهب,755,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
9,فتحي ابوبكر محمد بن عائشة,623,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
10,شمسي عبدالغني احمد دعوب,602,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
11,عبدالعزيز محمد علي سالم,521,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
12,الهادي بلعيد مفتاح احسونه اغا,488,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
13,عبدالله ابراهيم محمد الكشر,430,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
14,عبدالسلام ميلاد خليفة المقلة,385,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
15,الصديق مصطفى المهدي جابر,358,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
16,عزالدين فرج احمد الشويرف,318,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
17,عبدالسلام الهادي التوهامي غويلة,307,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
18,عمر عبدالله عمر البربار,263,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
19,مفتاح علي ميلاد حديد,258,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
20,محمد جمال الدين مختار محمد علي,253,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
21,سالم عمر علي الزعلوك,239,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
22,عبدالمنعم جمعة محمد الصاري,204,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
23,اشرف رمضان علي صوان,183,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
24,محمد عمر عطية حبيل,135,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
25,مصطفى علي خليفة بن خليل,103,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
26,مصطفى ميلاد محمد حمير,100,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
27,محمود فرج محمد بن طاهر,76,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
28,عطية عمر امحمد حمير,74,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
29,طارق المبروك رمضان حضيري,72,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
30,احمد محمد ابورخيص عاشور,70,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
31,محمد مصباح شعبان الجندي,70,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
32,حمزة محمد مفتاح المحجوب,60,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
33,مفتاح عبدالهادي فرج كدي,58,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
34,حسين عمر سالم اوحيدة,55,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
35,خالد محمد عبدالله قراطم,52,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
36,اسماعيل مصطفى احمد الشيخة العاتي,28,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
37,معمر رمضان محمد قصيل,27,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
38,عبدالحكيم سالم عمران البراح,19,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
39,عادل معمر محمد ابوزقاية,6,9,زليتن,http://results.hnec.ly/cor/ballot/9/49
1,حنان محمد عبدالله شلوف,15882,9,مصراتة,http://results.hnec.ly/cor/ballot/9/90
2,حليمة مصطفى ابراهيم الشح,6553,9,مصراتة,http://results.hnec.ly/cor/ballot/9/90
3,ايمان بشير محمد سليمان بالراس علي,6007,9,مصراتة,http://results.hnec.ly/cor/ballot/9/90
4,فتحية مفتاح عمر المحيشي,5100,9,مصراتة,http://results.hnec.ly/cor/ballot/9/90
5,ريما محمد علي الهيشي,2054,9,مصراتة,http://results.hnec.ly/cor/ballot/9/90
1,نعيمة رمضان عقيل دلف,4420,9,زليتن,http://results.hnec.ly/cor/ballot/9/91
2,زينب عبدالسلام نصر شنيب,4087,9,زليتن,http://results.hnec.ly/cor/ballot/9/91
3,انتصار معمر رمضان الواعر,2441,9,زليتن,http://results.hnec.ly/cor/ballot/9/91
1,حسن الفرجاني سالم سالم,628,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
2,محمد عامر محمد العباني,530,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
3,ابوبكر احمد سعيد صالح,520,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
4,مصطفى ابوعجيلة الزروق ابوعجيلة,467,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
5,عبدالعزيز غيث عمار احمودات,448,10,ترهونة,http://results.hnec.ly/cor/ballot/10/50
